height,slope_avg,river_distance_avg,drainscore_avg,permeable,distance_avg,length_sew,numpoints,dept_avg
141.4,3.0,957.0,4.5,0,403.0,0.0,0.0,0.0
251.25,6.0,1205.0,4.0,1,614.0,0.0,0.0,0.0
109.6,1.5,158.0,4.0,1,212.0,0.0,0.0,0.0
95.0,1.5,929.0,3.5,1,348.0,38.6,6.0,0.0
517.0,7.5,655.0,4.0,1,595.0,0.0,0.0,0.0
682.8333333333334,15.25,525.0,4.5,0,1375.0,0.0,0.0,0.0
288.75,6.2,938.0,4.0,1,114.0,0.0,0.0,0.0
153.25,11.0,468.0,4.0,1,377.0,0.0,0.0,0.0
517.5,6.5,594.0,4.0,1,276.0,0.0,0.0,0.0
230.25,3.6666666666666665,546.0,4.0,1,80.0,0.0,0.0,0.0
584.5,2.0,321.0,4.5,0,1724.0,0.0,0.0,0.0
1.0,0.5,975.0,0.0,1,1397.0,0.0,0.0,0.0
793.25,12.6,1308.0,5.0,1,1490.0,0.0,0.0,0.0
312.75,6.0,364.0,4.0,1,115.0,0.0,0.0,0.0
305.25,3.5,405.0,4.0,1,51.0,0.0,0.0,0.0
272.25,4.0,945.0,4.0,1,146.0,0.0,0.0,0.0
825.25,3.5,499.0,4.0,1,2731.0,0.0,0.0,0.0
616.4,14.25,882.0,5.0,1,2458.0,0.0,0.0,0.0
642.25,8.333333333333334,822.0,4.0,1,1084.0,0.0,0.0,0.0
702.0,11.666666666666666,1147.0,4.0,0,673.0,0.0,0.0,0.0
72.83333333333333,13.0,3.0,4.5,1,333.0,0.0,0.0,0.0
1111.75,9.666666666666666,1442.0,2.0,1,1285.0,0.0,0.0,0.0
3.5,1.0,559.0,2.5,0,834.0,34.0,2.0,0.0
306.5,4.5,210.0,4.0,1,117.0,0.0,0.0,0.0
92.75,1.5,1068.0,4.0,1,431.0,30.11764705882353,11.0,0.0
436.75,7.5,438.0,4.0,1,191.0,0.0,0.0,0.0
716.1666666666666,6.5,323.0,4.0,1,535.0,0.0,0.0,0.0
1032.5,11.0,779.0,4.0,1,2049.0,0.0,0.0,0.0
1019.5555555555557,10.5,861.0,4.0,0,1935.0,0.0,0.0,0.0
558.25,5.75,179.0,4.5,0,1594.0,0.0,0.0,0.0
142.16666666666666,5.666666666666667,50.0,4.0,1,807.0,12.0,0.0,0.0
1320.5,32.0,1580.0,4.0,1,221.0,0.0,0.0,0.0
603.5,14.75,561.0,5.0,1,1161.0,0.0,0.0,0.0
249.6,2.5,527.0,4.0,0,629.0,0.0,0.0,0.0
246.75,13.5,179.0,4.0,1,364.0,0.0,0.0,0.0
29.666666666666668,3.0,641.0,4.0,1,1126.0,0.0,0.0,0.0
91.25,2.5,1034.0,4.0,1,44.0,35.0,10.0,0.0
845.5,19.75,94.0,4.5,1,2580.0,0.0,0.0,0.0
58.0,2.0,225.0,4.0,1,627.0,0.0,0.0,0.0
559.5,5.5,82.0,4.0,1,432.0,0.0,0.0,0.0
305.5,5.0,1005.0,2.0,1,18.0,0.0,0.0,0.0
89.25,3.0,1089.0,4.0,1,238.0,0.0,0.0,0.0
81.0,2.75,819.0,4.0,1,241.0,26.83333333333333,15.0,0.0
477.5,6.5,155.0,4.0,1,441.0,0.0,0.0,0.0
817.25,9.666666666666666,1729.0,4.0,1,1733.0,0.0,0.0,0.0
177.0,1.5,162.0,2.6666666666666665,1,60.0,35.09090909090909,7.0,0.0
412.0,5.5,516.0,4.0,1,402.0,0.0,0.0,0.0
835.5,4.5,1946.0,4.0,1,2532.0,0.0,0.0,0.0
260.1666666666667,6.5,979.0,4.0,1,814.0,0.0,0.0,0.0
98.5,2.0,242.0,4.0,0,108.0,20.916666666666668,6.0,0.0
585.0,6.75,482.0,4.5,0,989.0,0.0,0.0,0.0
370.25,4.0,9.0,4.0,1,61.0,91.0,0.0,0.0
802.0,15.666666666666666,1424.0,5.0,1,1624.0,0.0,0.0,0.0
87.0,3.0,1086.0,4.0,0,479.0,27.25,14.0,0.0
491.25,6.5,475.0,4.0,0,295.0,0.0,0.0,0.0
709.5,7.25,749.0,4.0,1,1833.0,0.0,0.0,0.0
153.25,4.0,236.0,4.0,1,229.0,0.0,0.0,0.0
583.8333333333334,13.25,621.0,4.0,1,976.0,0.0,0.0,0.0
448.25,6.333333333333333,514.0,4.0,1,195.0,0.0,0.0,0.0
214.75,5.6,590.0,4.0,1,879.0,0.0,0.0,0.0
817.75,11.0,1778.0,4.0,1,1425.0,0.0,0.0,0.0
95.0,1.5,974.0,4.0,0,721.0,37.4,5.0,0.0
415.25,4.5,8.0,4.0,0,606.0,0.0,0.0,0.0
109.16666666666669,4.5,114.0,4.0,0,513.0,0.0,0.0,0.0
113.0,0.5,350.0,4.0,0,248.0,7.5,1.0,0.0
406.5,5.0,106.0,4.0,1,324.0,26.0,3.0,0.0
493.5,8.5,470.0,4.0,0,67.0,0.0,0.0,0.0
75.5,1.5,256.0,4.0,1,205.0,30.8125,11.0,0.0
591.0,7.333333333333333,478.0,4.5,1,1809.0,0.0,0.0,0.0
176.0,3.0,770.0,4.0,1,136.0,0.0,0.0,0.0
139.33333333333334,3.5,170.0,4.0,1,97.0,0.0,0.0,0.0
605.0,7.0,702.0,4.0,1,1159.0,0.0,0.0,0.0
968.0,15.25,1177.0,5.0,0,1521.0,0.0,0.0,0.0
317.0,3.0,288.0,4.0,1,93.0,0.0,0.0,0.0
282.0,8.0,239.0,4.0,1,198.0,0.0,0.0,0.0
347.0,5.666666666666667,186.0,4.0,0,532.0,0.0,0.0,0.0
340.1666666666667,5.0,405.0,4.0,1,422.0,0.0,0.0,0.0
105.0,4.0,700.0,4.0,0,108.0,0.0,0.0,0.0
1322.0,11.75,1126.0,5.0,0,101.0,0.0,0.0,0.0
279.75,4.0,1012.0,4.0,1,248.0,0.0,0.0,0.0
23.5,1.0,873.0,4.0,1,123.0,4.0,0.0,0.0
287.3333333333333,5.5,509.0,4.0,1,96.0,0.0,0.0,0.0
89.0,3.5,237.0,4.0,1,6.0,0.0,0.0,0.0
265.6666666666667,4.0,713.0,4.0,1,271.0,0.0,0.0,0.0
612.3333333333334,5.5,287.0,2.0,1,665.0,0.0,0.0,0.0
833.75,8.5,899.0,4.0,1,682.0,0.0,0.0,0.0
412.1666666666667,2.5,721.0,4.0,1,367.0,0.0,0.0,0.0
758.5,5.5,857.0,4.0,1,632.0,0.0,0.0,0.0
978.25,10.5,1030.0,4.0,1,2224.0,0.0,0.0,0.0
80.5,0.5,319.0,4.0,1,362.0,0.0,0.0,0.0
169.75,2.5,295.0,4.0,1,210.0,33.5,4.0,0.0
62.5,1.5,715.0,4.0,0,156.0,0.0,0.0,0.0
28.666666666666668,0.5,995.0,4.0,0,957.0,0.0,0.0,0.0
30.5,4.0,194.0,4.5,1,80.0,0.0,0.0,0.0
457.5,4.0,225.0,4.0,1,635.0,0.0,0.0,0.0
370.75,4.5,761.0,4.0,0,170.0,0.0,0.0,0.0
691.0,9.25,1130.0,4.0,0,837.0,0.0,0.0,0.0
777.5,6.5,1637.0,2.0,1,2681.0,0.0,0.0,0.0
870.5,7.333333333333333,1840.0,4.0,0,2855.0,0.0,0.0,0.0
449.0,5.0,326.0,4.0,1,706.0,0.0,0.0,0.0
998.5,7.166666666666667,2264.0,4.0,1,4458.0,0.0,0.0,0.0
1180.125,9.0,73.0,4.0,0,1991.0,0.0,0.0,0.0
364.0,5.0,456.0,4.0,1,601.0,0.0,0.0,0.0
918.0,10.4,2068.0,4.0,0,3620.0,0.0,0.0,0.0
542.5,6.5,509.0,2.0,1,392.0,0.0,0.0,0.0
200.8,4.833333333333333,707.0,2.0,1,34.0,0.0,0.0,0.0
74.0,2.0,830.0,4.0,1,439.0,34.5625,8.0,0.0
466.0,6.5,349.0,4.0,1,569.0,0.0,0.0,0.0
103.5,2.0,622.0,4.0,1,503.0,0.0,0.0,0.0
660.0,8.0,25.0,4.0,1,1075.0,0.0,0.0,0.0
851.5,18.5,781.0,5.0,1,918.0,0.0,0.0,0.0
471.0,13.0,58.0,4.0,1,587.0,0.0,0.0,0.0
101.0,2.0,0.0,4.0,0,299.0,0.0,0.0,0.0
130.5,2.0,617.0,4.0,0,211.0,23.0,2.0,0.0
683.0,6.0,765.0,4.0,1,1260.0,0.0,0.0,0.0
118.75,5.25,411.0,4.0,1,441.0,20.166666666666668,2.0,0.0
104.375,4.5,437.0,4.0,1,61.0,0.0,0.0,0.0
10.333333333333334,2.0,283.0,4.0,1,874.0,0.0,0.0,0.0
360.75,5.5,530.0,4.0,1,830.0,0.0,0.0,0.0
666.75,8.75,883.0,2.0,0,1700.0,0.0,0.0,0.0
326.55555555555554,8.0,380.0,2.0,1,0.0,0.0,0.0,0.0
267.5,5.0,551.0,4.0,1,595.0,0.0,0.0,0.0
79.0,0.5,346.0,4.0,0,441.0,7.5,0.0,0.0
90.6,2.5,491.0,4.0,1,47.0,33.333333333333336,2.0,0.0
455.0,3.5,40.0,4.0,1,925.0,0.0,0.0,0.0
330.0,4.0,267.0,2.6666666666666665,1,40.0,0.0,0.0,0.0
520.75,5.0,13.0,3.5,1,576.0,0.0,0.0,0.0
388.5,3.0,153.0,4.0,1,448.0,0.0,0.0,0.0
116.0,2.75,478.0,2.0,1,75.0,0.0,0.0,0.0
51.0,3.25,338.0,2.0,1,68.0,32.333333333333336,6.0,0.0
326.75,4.666666666666667,9.0,2.0,1,37.0,24.4,4.0,0.0
84.75,2.5,101.0,4.0,1,307.0,24.33333333333333,4.0,0.0
85.66666666666667,1.0,992.0,4.0,1,603.0,28.44,19.0,0.0
377.0,9.5,363.0,4.0,1,615.0,0.0,0.0,0.0
480.2,5.5,135.0,4.0,0,144.0,0.0,0.0,0.0
530.0,5.0,446.0,4.0,1,124.0,0.0,0.0,0.0
471.5,5.5,339.0,4.0,1,346.0,0.0,0.0,0.0
353.6666666666667,3.5,759.0,4.0,1,856.0,0.0,0.0,0.0
327.25,5.0,459.0,4.0,1,753.0,0.0,0.0,0.0
350.0,3.8333333333333335,197.0,4.0,0,208.0,0.0,0.0,0.0
421.5,8.5,227.0,4.0,1,525.0,0.0,0.0,0.0
407.2,6.0,387.0,2.0,0,94.0,0.0,0.0,0.0
269.0,3.5,308.0,4.0,0,152.0,0.0,0.0,0.0
1017.1666666666666,15.0,164.0,4.0,1,375.0,0.0,0.0,0.0
1019.75,18.25,292.0,5.0,1,405.0,0.0,0.0,0.0
525.6666666666666,5.0,186.0,4.0,1,149.0,0.0,0.0,0.0
422.75,8.0,60.0,2.0,1,379.0,0.0,0.0,0.0
718.5,16.75,531.0,4.5,1,510.0,0.0,0.0,0.0
134.75,1.5,537.0,4.0,1,52.0,0.0,0.0,0.0
283.0,3.5,433.0,4.0,1,170.0,104.0,0.0,0.0
472.75,6.333333333333333,171.0,4.0,0,345.0,0.0,0.0,0.0
460.0,3.5,84.0,4.0,0,349.0,0.0,0.0,0.0
347.75,3.5,113.0,4.0,1,524.0,0.0,0.0,0.0
292.0,2.0,256.0,4.0,1,633.0,0.0,0.0,0.0
424.0,7.5,213.0,4.0,1,624.0,0.0,0.0,0.0
446.0,3.5,65.0,4.0,1,330.0,0.0,0.0,0.0
1175.3333333333333,15.666666666666666,1619.0,4.0,1,1144.0,0.0,0.0,0.0
705.6666666666666,8.5,1308.0,4.0,1,94.0,0.0,0.0,0.0
380.4,4.5,0.0,4.0,0,122.0,28.33333333333333,9.0,0.0
135.0,2.5,817.0,4.5,1,289.0,0.0,0.0,0.0
177.5,13.75,539.0,4.0,1,171.0,0.0,0.0,0.0
163.33333333333334,3.0,197.0,4.0,1,303.0,33.25,2.0,0.0
464.75,7.666666666666667,324.0,2.0,1,72.0,0.0,0.0,0.0
718.75,6.5,1080.0,4.0,1,1678.0,0.0,0.0,0.0
155.0,6.0,565.0,4.5,1,65.0,26.33333333333333,2.0,0.0
933.6666666666666,11.5,1060.0,5.0,1,1576.0,0.0,0.0,0.0
378.75,3.333333333333333,342.0,4.0,1,154.0,0.0,0.0,0.0
673.25,4.8,574.0,4.0,1,1643.0,0.0,0.0,0.0
548.3333333333334,7.25,404.0,2.0,1,424.0,0.0,0.0,0.0
31.5,1.0,152.0,4.0,1,446.0,34.333333333333336,4.0,0.0
45.5,1.5,237.0,4.0,1,128.0,23.25,2.0,0.0
629.1666666666666,10.0,49.0,4.0,1,580.0,0.0,0.0,0.0
254.0,5.0,442.0,2.6666666666666665,1,149.0,0.0,0.0,0.0
370.3333333333333,7.0,221.0,2.0,0,33.0,0.0,0.0,0.0
838.25,6.0,1078.0,4.0,1,3741.0,0.0,0.0,0.0
696.25,22.5,698.0,5.0,1,1588.0,0.0,0.0,0.0
35.0,1.5,835.0,4.5,0,884.0,40.2,4.0,0.0
775.25,5.0,1405.0,4.5,0,2392.0,0.0,0.0,0.0
1036.5,9.333333333333334,1262.0,4.0,1,2953.0,0.0,0.0,0.0
659.25,6.666666666666667,108.0,4.0,1,422.0,0.0,0.0,0.0
287.5,4.5,431.0,2.0,1,87.0,50.333333333333336,3.0,0.0
1037.0,12.666666666666666,1290.0,4.5,1,689.0,0.0,0.0,0.0
86.75,0.5,1134.0,4.0,1,221.0,0.0,0.0,0.0
319.0,5.666666666666667,48.0,4.0,1,15.0,0.0,0.0,0.0
447.5,4.333333333333333,268.0,4.0,1,81.0,34.666666666666664,2.0,0.0
552.6666666666666,7.0,427.0,4.0,1,759.0,0.0,0.0,0.0
158.33333333333334,1.5,207.0,4.0,1,0.0,0.0,0.0,0.0
435.25,4.75,421.0,2.0,1,28.0,0.0,0.0,0.0
783.0,5.5,1504.0,4.5,1,2486.0,0.0,0.0,0.0
504.3333333333333,5.0,484.0,4.0,0,1410.0,0.0,0.0,0.0
222.5,2.5,751.0,4.0,1,134.0,0.0,0.0,0.0
853.75,5.0,956.0,4.0,1,467.0,0.0,0.0,0.0
553.75,5.0,47.0,4.0,0,679.0,0.0,0.0,0.0
1153.0,10.25,1206.0,4.5,1,592.0,0.0,0.0,0.0
352.5,2.4,676.0,4.0,1,763.0,0.0,0.0,0.0
215.0,4.0,617.0,4.0,0,597.0,0.0,0.0,0.0
813.25,13.25,1789.0,4.0,1,2215.0,0.0,0.0,0.0
79.33333333333333,3.5,408.0,4.0,0,282.0,4.0,1.0,0.0
1121.0,8.0,457.0,4.0,1,2278.0,0.0,0.0,0.0
261.0,6.0,1229.0,4.0,1,553.0,0.0,0.0,0.0
276.5,8.5,532.0,4.0,1,673.0,0.0,0.0,0.0
546.6666666666666,4.75,461.0,5.0,0,1172.0,0.0,0.0,0.0
427.0,7.0,0.0,4.0,0,98.0,0.0,0.0,0.0
281.5,4.5,1042.0,4.0,1,766.0,0.0,0.0,0.0
24.5,1.0,650.0,4.0,1,77.0,0.0,0.0,0.0
161.0,3.75,815.0,4.0,1,222.0,0.0,0.0,0.0
352.25,4.6,846.0,4.0,1,950.0,0.0,0.0,0.0
586.6666666666666,8.0,14.0,4.0,1,363.0,0.0,0.0,0.0
336.3333333333333,5.0,38.0,4.0,1,26.0,31.5,6.0,0.0
253.75,4.0,624.0,4.0,1,223.0,0.0,0.0,0.0
38.0,3.6666666666666665,531.0,4.0,0,1083.0,0.0,0.0,0.0
817.4,10.5,1470.0,4.0,1,1352.0,0.0,0.0,0.0
524.0,5.0,112.0,3.5,1,479.0,0.0,0.0,0.0
526.25,7.0,430.0,4.0,1,453.0,0.0,0.0,0.0
102.25,4.333333333333333,585.0,4.0,0,220.0,0.0,0.0,0.0
268.5,3.0,133.0,4.0,1,397.0,0.0,0.0,0.0
205.25,4.5,168.0,4.0,0,75.0,0.0,0.0,0.0
111.2,3.5,420.0,4.0,1,226.0,21.75,4.0,0.0
285.8,3.5,32.0,2.0,1,63.0,0.0,0.0,0.0
334.25,5.0,698.0,4.0,1,274.0,0.0,0.0,0.0
971.0,11.5,762.0,5.0,1,1269.0,0.0,0.0,0.0
332.25,3.5,192.0,4.0,0,176.0,0.0,0.0,0.0
432.25,5.666666666666667,644.0,2.75,1,41.0,0.0,0.0,0.0
312.25,4.0,55.0,2.0,1,3.0,0.0,0.0,0.0
150.0,2.0,76.0,2.0,1,53.0,0.0,0.0,0.0
1145.75,7.0,1332.0,4.0,0,3176.0,0.0,0.0,0.0
494.1666666666667,13.0,6.0,4.0,0,188.0,0.0,0.0,0.0
115.0,1.5,221.0,4.0,0,238.0,0.0,0.0,0.0
460.0,3.5,70.0,4.0,1,498.0,0.0,0.0,0.0
823.5,11.333333333333334,293.0,4.5,1,2647.0,0.0,0.0,0.0
1195.25,9.5,1151.0,4.0,0,820.0,0.0,0.0,0.0
103.5,1.5,580.0,3.0,1,448.0,27.55,10.0,0.0
613.75,5.0,383.0,4.0,1,1201.0,0.0,0.0,0.0
493.5,4.333333333333333,629.0,4.0,1,299.0,0.0,0.0,0.0
260.3333333333333,4.0,39.0,4.0,1,347.0,0.0,0.0,0.0
79.5,2.0,702.0,3.5,1,725.0,0.0,0.0,0.0
616.5,3.5,325.0,4.0,1,614.0,0.0,0.0,0.0
93.4,1.5,240.0,4.0,1,425.0,21.33333333333333,1.0,0.0
528.25,5.666666666666667,551.0,4.0,1,591.0,0.0,0.0,0.0
43.5,2.5,440.0,4.0,1,118.0,33.333333333333336,2.0,0.0
246.5,3.5,487.0,2.0,1,50.0,0.0,0.0,0.0
509.75,4.5,157.0,4.0,1,229.0,0.0,0.0,0.0
124.66666666666669,1.5,226.0,4.0,1,172.0,28.8,6.0,0.0
754.3333333333334,5.666666666666667,1083.0,4.0,0,1950.0,0.0,0.0,0.0
268.25,7.75,0.0,4.0,1,791.0,0.0,0.0,0.0
899.6666666666666,11.833333333333334,228.0,5.0,1,2992.0,0.0,0.0,0.0
113.0,3.5,525.0,4.0,1,315.0,0.0,0.0,0.0
430.75,5.0,150.0,4.0,1,78.0,21.0,0.0,0.0
302.75,5.25,0.0,2.0,1,83.0,0.0,0.0,0.0
69.75,3.0,716.0,4.0,1,171.0,27.791666666666668,17.0,0.0
53.5,1.0,306.0,4.0,0,256.0,0.0,0.0,0.0
795.75,13.25,918.0,4.0,1,2346.0,0.0,0.0,0.0
117.5,1.5,296.0,4.0,1,205.0,33.55555555555556,6.0,0.0
717.5,4.5,807.0,5.0,0,1376.0,0.0,0.0,0.0
73.0,1.5,263.0,4.0,1,110.0,30.83333333333333,10.0,0.0
602.25,7.25,563.0,4.0,1,820.0,0.0,0.0,0.0
85.66666666666667,2.25,1081.0,4.0,1,301.0,0.0,0.0,0.0
109.33333333333331,2.6666666666666665,150.0,4.0,1,241.0,0.0,0.0,0.0
935.2,13.5,1533.0,4.5,0,1050.0,0.0,0.0,0.0
519.5,6.0,321.0,4.0,1,1601.0,0.0,0.0,0.0
276.5,4.75,582.0,4.0,0,65.0,0.0,0.0,0.0
471.0,5.0,385.0,2.0,1,1024.0,0.0,0.0,0.0
31.5,2.0,954.0,4.0,1,1180.0,0.0,0.0,0.0
156.25,3.0,907.0,4.0,1,392.0,24.133333333333333,18.0,0.0
101.0,2.0,233.0,4.0,1,282.0,22.58333333333333,5.0,0.0
400.5,4.0,344.0,4.0,1,205.0,0.0,0.0,0.0
111.5,1.5,230.0,3.333333333333333,0,134.0,0.0,0.0,0.0
871.25,8.333333333333334,1508.0,4.0,0,559.0,0.0,0.0,0.0
844.5,6.5,1051.0,4.0,1,392.0,0.0,0.0,0.0
576.5,7.0,410.0,4.0,0,548.0,0.0,0.0,0.0
1642.0,24.0,295.0,4.0,1,791.0,0.0,0.0,0.0
969.75,5.6,95.0,4.5,1,547.0,0.0,0.0,0.0
247.0,3.0,233.0,4.0,1,311.0,0.0,0.0,0.0
549.3333333333334,7.0,524.0,4.0,1,719.0,0.0,0.0,0.0
466.0,4.5,258.0,4.5,1,0.0,0.0,0.0,0.0
968.3,12.5,972.0,5.0,1,1466.0,0.0,0.0,0.0
25.33333333333333,1.5,700.0,4.0,0,659.0,28.82608695652174,22.0,0.0
63.333333333333336,2.5,414.0,4.0,1,230.0,0.0,0.0,0.0
180.25,6.0,714.0,4.0,1,558.0,0.0,0.0,0.0
206.16666666666663,5.5,832.0,4.0,1,166.0,0.0,0.0,0.0
52.5,2.333333333333333,422.0,4.0,1,229.0,0.0,0.0,0.0
26.0,0.5,962.0,4.0,0,883.0,0.0,0.0,0.0
590.0,5.0,619.0,4.0,0,1749.0,0.0,0.0,0.0
350.4,4.333333333333333,162.0,4.0,0,160.0,0.0,0.0,0.0
1178.75,8.5,474.0,4.0,1,2395.0,0.0,0.0,0.0
38.5,2.0,1182.0,4.5,0,478.0,22.714285714285715,7.0,0.0
203.42857142857144,5.5,267.0,4.0,1,508.0,0.0,0.0,0.0
458.8333333333333,5.0,471.0,4.0,1,852.0,0.0,0.0,0.0
1529.0,18.5,175.0,4.0,0,1161.0,0.0,0.0,0.0
173.75,6.5,73.0,4.0,0,556.0,0.0,0.0,0.0
399.5,3.0,373.0,4.0,1,859.0,0.0,0.0,0.0
482.75,3.5,420.0,4.0,1,1107.0,0.0,0.0,0.0
134.5,3.0,89.0,4.0,1,132.0,0.0,0.0,0.0
167.25,4.2,204.0,4.0,0,352.0,0.0,0.0,0.0
68.5,1.5,867.0,2.0,0,23.0,20.866666666666667,8.0,0.0
66.5,3.0,28.0,4.0,1,168.0,6.0,0.0,0.0
505.5,6.25,682.0,4.0,1,552.0,0.0,0.0,0.0
665.0,2.6666666666666665,669.0,4.5,1,1750.0,0.0,0.0,0.0
27.5,3.0,809.0,4.0,0,505.0,15.333333333333334,1.0,0.0
178.66666666666666,3.5,547.0,4.0,1,517.0,0.0,0.0,0.0
136.75,1.5,807.0,4.5,0,373.0,0.0,0.0,0.0
138.25,2.5,236.0,3.5,1,127.0,0.0,0.0,0.0
702.5,4.5,1035.0,4.5,1,2006.0,0.0,0.0,0.0
416.0,6.5,0.0,4.0,0,5.0,0.0,0.0,0.0
166.33333333333334,3.0,578.0,4.0,1,196.0,0.0,0.0,0.0
1385.5,17.0,2224.0,4.0,0,933.0,0.0,0.0,0.0
4.5,0.5,437.0,4.0,0,206.0,33.63157894736842,10.0,0.0
603.0,7.0,396.0,4.5,1,1046.0,0.0,0.0,0.0
581.0,2.5,517.0,4.0,1,1529.0,0.0,0.0,0.0
205.25,3.0,641.0,4.0,1,85.0,0.0,0.0,0.0
77.0,2.0,544.0,2.6666666666666665,1,41.0,0.0,0.0,0.0
128.25,1.5,817.0,4.0,1,259.0,10.666666666666666,3.0,0.0
673.3333333333334,8.5,801.0,2.0,1,950.0,0.0,0.0,0.0
548.75,5.0,226.0,2.0,0,284.0,0.0,0.0,0.0
484.5,10.666666666666666,385.0,4.0,1,280.0,0.0,0.0,0.0
26.0,1.0,501.0,4.0,0,373.0,29.416666666666668,14.0,0.0
877.5,13.0,1527.0,4.0,1,752.0,0.0,0.0,0.0
34.0,2.0,450.0,2.6666666666666665,0,2.0,15.0,2.0,0.0
279.8333333333333,3.5,156.0,4.0,1,148.0,0.0,0.0,0.0
398.75,4.0,628.0,4.0,1,589.0,0.0,0.0,0.0
1099.1666666666667,7.5,1373.0,4.0,1,3286.0,0.0,0.0,0.0
65.33333333333333,2.5,306.0,4.0,1,456.0,32.875,6.0,0.0
842.1666666666666,6.5,1174.0,4.0,1,3841.0,0.0,0.0,0.0
415.25,5.0,120.0,4.0,1,8.0,0.0,0.0,0.0
369.25,4.5,433.0,4.0,1,656.0,0.0,0.0,0.0
512.75,8.333333333333334,21.0,4.0,1,164.0,0.0,0.0,0.0
396.1666666666667,7.75,111.0,4.0,1,574.0,0.0,0.0,0.0
727.0,12.0,488.0,4.5,0,2937.0,0.0,0.0,0.0
134.0,1.5,525.0,4.0,0,161.0,33.55555555555556,6.0,0.0
285.0,3.5,149.0,4.0,0,221.0,0.0,0.0,0.0
461.25,3.5,60.0,4.0,1,948.0,0.0,0.0,0.0
4.5,3.5,477.0,3.0,0,791.0,33.0,5.0,0.0
813.75,11.166666666666666,1776.0,4.5,0,1821.0,0.0,0.0,0.0
30.875,1.5,906.0,4.5,0,429.0,29.7,7.0,0.0
1067.3333333333333,16.2,593.0,4.0,0,778.0,0.0,0.0,0.0
657.25,4.5,97.0,4.0,1,233.0,0.0,0.0,0.0
568.5,4.5,363.0,4.5,0,1595.0,0.0,0.0,0.0
170.2,4.5,1093.0,4.0,1,619.0,0.0,0.0,0.0
31.5,1.0,947.0,4.0,0,929.0,0.0,0.0,0.0
538.0,5.0,184.0,4.0,0,347.0,0.0,0.0,0.0
516.6666666666666,9.0,521.0,4.0,1,370.0,0.0,0.0,0.0
64.66666666666667,1.5,509.0,4.0,0,381.0,28.347826086956523,13.0,0.0
837.5,11.25,1872.0,4.0,1,2097.0,0.0,0.0,0.0
642.75,7.333333333333333,283.0,4.0,1,1374.0,0.0,0.0,0.0
168.33333333333334,2.5,353.0,4.0,1,257.0,0.0,0.0,0.0
500.75,4.0,196.0,4.0,0,553.0,0.0,0.0,0.0
135.5,5.6,375.0,4.0,1,537.0,0.0,0.0,0.0
640.25,10.25,570.0,4.5,0,1428.0,0.0,0.0,0.0
389.75,2.333333333333333,248.0,4.5,0,13.0,0.0,0.0,0.0
259.0,4.0,161.0,2.0,0,15.0,33.333333333333336,2.0,0.0
85.5,1.5,590.0,4.0,1,99.0,0.0,0.0,0.0
84.25,2.5,430.0,2.0,1,93.0,32.0,2.0,0.0
436.6666666666667,6.5,313.0,4.0,1,657.0,0.0,0.0,0.0
924.75,11.0,2111.0,4.5,1,97.0,0.0,0.0,0.0
33.4,2.5,348.0,4.0,1,366.0,24.48,18.0,0.0
160.0,4.0,236.0,4.0,1,559.0,25.25,3.0,0.0
1186.25,27.5,1964.0,5.0,1,946.0,0.0,0.0,0.0
828.0,7.5,424.0,4.0,1,2836.0,0.0,0.0,0.0
481.8333333333333,8.0,218.0,4.0,1,73.0,0.0,0.0,0.0
403.1666666666667,5.75,108.0,4.0,1,552.0,0.0,0.0,0.0
322.75,4.5,815.0,2.0,1,105.0,0.0,0.0,0.0
28.5,0.5,763.0,4.0,0,268.0,21.46153846153846,12.0,0.0
200.0,3.5,367.0,4.0,1,374.0,21.2,4.0,0.0
644.5,14.666666666666666,998.0,4.5,0,1901.0,0.0,0.0,0.0
477.75,6.333333333333333,305.0,4.0,1,437.0,0.0,0.0,0.0
59.5,1.5,867.0,4.0,0,253.0,37.63636363636363,9.0,0.0
744.5,10.0,1238.0,4.0,0,1650.0,0.0,0.0,0.0
583.3333333333334,2.0,419.0,4.5,1,1626.0,0.0,0.0,0.0
56.5,1.0,286.0,4.0,0,700.0,19.94117647058824,16.0,0.0
57.333333333333336,3.0,517.0,4.0,1,133.0,0.0,0.0,0.0
618.0,3.5,704.0,4.0,1,918.0,0.0,0.0,0.0
110.25,2.5,176.0,4.0,1,251.0,0.0,0.0,0.0
156.75,2.0,942.0,4.0,1,142.0,25.125,6.0,0.0
586.5,12.333333333333334,220.0,4.0,0,865.0,0.0,0.0,0.0
590.8333333333334,4.0,114.0,4.0,1,315.0,0.0,0.0,0.0
644.8333333333334,6.0,727.0,4.0,1,423.0,0.0,0.0,0.0
232.25,4.5,326.0,4.0,1,214.0,0.0,0.0,0.0
124.75,4.0,222.0,4.0,1,78.0,0.0,0.0,0.0
19.0,2.5,825.0,4.5,0,512.0,0.0,0.0,0.0
132.0,4.0,467.0,4.0,1,510.0,18.25,2.0,0.0
92.75,2.0,258.0,4.0,1,557.0,0.0,0.0,0.0
54.0,1.5,491.0,4.0,1,642.0,26.08333333333333,9.0,0.0
34.0,2.0,249.0,4.0,1,153.0,33.333333333333336,9.0,0.0
169.6,2.5,381.0,2.0,1,45.0,0.0,0.0,0.0
438.4,11.0,649.0,4.0,1,705.0,0.0,0.0,0.0
768.1666666666666,4.5,1118.0,4.0,1,2065.0,0.0,0.0,0.0
