height,slope_avg,river_distance_avg,drainscore_avg,permeable,distance_avg,length_sew,numpoints,dept_avg
465.0,4.0,24.0,4.0,1,591.0,0.0,0.0,0.0
77.0,2.0,1019.0,4.0,0,313.0,20.0,1.0,0.0
1285.0,14.0,1021.0,4.0,1,405.0,0.0,0.0,0.0
833.5,5.0,2126.0,4.0,1,3093.0,0.0,0.0,0.0
55.5,3.5,467.0,4.0,1,501.0,0.0,0.0,0.0
153.0,2.0,862.0,4.0,1,287.0,4.0,0.0,0.0
391.0,9.0,351.0,4.0,1,198.0,0.0,0.0,0.0
258.0,2.5,738.0,4.0,1,67.0,0.0,0.0,0.0
870.0,14.0,1898.0,2.0,1,2258.0,0.0,0.0,0.0
97.5,2.0,482.0,4.0,1,262.0,0.0,0.0,0.0
165.5,5.0,795.0,4.0,1,622.0,0.0,0.0,0.0
99.5,3.0,1146.0,4.0,1,411.0,0.0,0.0,0.0
94.0,1.0,1087.0,3.5,0,462.0,30.0,0.0,0.0
132.0,4.0,867.0,4.0,1,260.0,0.0,0.0,0.0
208.0,3.5,580.0,4.0,1,89.0,0.0,0.0,0.0
232.0,1.5,1055.0,4.0,1,182.0,0.0,0.0,0.0
2.0,2.5,824.0,0.0,1,322.0,0.0,0.0,0.0
51.0,2.0,1187.0,4.0,1,490.0,0.0,0.0,0.0
635.0,6.0,630.0,4.0,1,558.0,0.0,0.0,0.0
44.0,1.0,309.0,4.0,1,159.0,0.0,0.0,0.0
456.5,5.0,475.0,4.0,1,346.0,0.0,0.0,0.0
147.0,5.0,850.0,4.0,1,294.0,0.0,0.0,0.0
647.25,6.0,512.0,4.0,1,915.0,0.0,0.0,0.0
232.5,2.0,997.0,4.0,1,587.0,0.0,0.0,0.0
2.0,1.0,453.0,0.0,1,675.0,0.0,0.0,0.0
347.0,7.0,749.0,4.0,1,657.0,0.0,0.0,0.0
310.0,5.5,521.0,4.0,1,591.0,0.0,0.0,0.0
146.0,1.5,372.0,4.0,1,234.0,0.0,0.0,0.0
1242.5,16.5,2422.0,4.0,1,1299.0,0.0,0.0,0.0
182.0,4.5,591.0,4.0,1,137.0,0.0,0.0,0.0
59.5,2.0,797.0,4.0,1,264.0,15.0,3.0,0.0
1001.5,12.0,1200.0,4.0,1,2543.0,0.0,0.0,0.0
242.0,4.5,589.0,2.0,1,27.0,0.0,0.0,0.0
190.0,4.0,581.0,4.0,1,76.0,0.0,0.0,0.0
251.25,2.0,313.0,4.0,1,929.0,0.0,0.0,0.0
260.0,4.5,134.0,4.0,1,334.0,0.0,0.0,0.0
1542.0,21.0,101.0,4.0,1,1036.0,0.0,0.0,0.0
241.5,4.0,276.0,4.0,1,78.0,0.0,0.0,0.0
973.5,17.0,712.0,5.0,1,1133.0,0.0,0.0,0.0
527.5,6.0,1234.0,4.0,1,2397.0,0.0,0.0,0.0
1286.0,13.5,1098.0,4.0,1,939.0,0.0,0.0,0.0
103.0,3.5,410.0,4.0,1,259.0,0.0,0.0,0.0
328.0,3.0,246.0,4.0,1,8.0,0.0,0.0,0.0
399.0,3.0,446.0,4.0,1,464.0,0.0,0.0,0.0
180.5,4.0,319.0,4.0,1,89.0,0.0,0.0,0.0
432.0,5.5,224.0,4.0,1,316.0,0.0,0.0,0.0
647.0,7.5,617.0,4.0,1,141.0,0.0,0.0,0.0
189.5,3.0,665.0,4.0,1,34.0,0.0,0.0,0.0
236.5,3.0,523.0,4.0,1,104.0,0.0,0.0,0.0
409.0,4.0,142.0,4.0,1,288.0,0.0,0.0,0.0
86.5,2.5,129.0,4.0,0,167.0,3.333333333333333,1.0,0.0
36.0,1.5,124.0,4.5,1,21.0,0.0,0.0,0.0
540.0,8.0,421.0,4.0,1,758.0,0.0,0.0,0.0
211.0,4.0,1102.0,4.0,1,905.0,0.0,0.0,0.0
202.0,3.5,813.0,4.0,1,372.0,0.0,0.0,0.0
381.0,7.5,467.0,4.0,1,455.0,0.0,0.0,0.0
17.0,2.0,496.0,4.0,1,329.0,0.0,0.0,0.0
209.5,4.0,1065.0,4.0,1,14.0,0.0,0.0,0.0
432.0,6.0,463.0,4.0,1,77.0,0.0,0.0,0.0
492.5,7.0,354.0,4.0,1,200.0,0.0,0.0,0.0
367.25,5.0,96.0,4.0,1,95.0,0.0,0.0,0.0
600.5,6.0,481.0,4.0,1,1207.0,0.0,0.0,0.0
1109.0,30.0,141.0,5.0,1,563.0,0.0,0.0,0.0
472.0,5.0,339.0,4.0,1,383.0,0.0,0.0,0.0
203.0,5.0,229.0,2.0,1,46.0,0.0,0.0,0.0
49.0,2.0,458.0,4.0,1,340.0,0.0,0.0,0.0
120.0,3.5,400.0,4.0,1,205.0,0.0,0.0,0.0
749.0,11.0,1616.0,4.0,1,2342.0,0.0,0.0,0.0
476.0,6.0,609.0,4.0,1,111.0,0.0,0.0,0.0
84.0,21.0,296.0,4.0,1,334.0,0.0,0.0,0.0
601.0,2.0,1581.0,4.0,1,2407.0,0.0,0.0,0.0
663.0,5.5,95.0,4.0,1,78.0,0.0,0.0,0.0
243.0,2.5,675.0,0.0,1,28.0,0.0,0.0,0.0
108.0,4.0,702.0,4.0,1,271.0,0.0,0.0,0.0
1579.0,10.5,2096.0,4.0,1,499.0,0.0,0.0,0.0
533.75,7.0,409.0,4.0,1,822.0,0.0,0.0,0.0
470.0,6.0,52.0,4.0,1,834.0,0.0,0.0,0.0
154.0,8.0,259.0,4.0,1,811.0,0.0,0.0,0.0
61.0,2.0,249.0,4.0,1,656.0,0.0,0.0,0.0
802.5,23.0,740.0,5.0,1,717.0,0.0,0.0,0.0
112.0,3.0,820.0,4.0,1,683.0,0.0,0.0,0.0
342.5,7.0,308.0,4.0,1,569.0,0.0,0.0,0.0
500.0,4.0,483.0,4.0,1,964.0,0.0,0.0,0.0
152.0,2.0,546.0,4.0,1,278.0,24.0,1.0,0.0
373.0,2.0,605.0,4.0,1,418.0,0.0,0.0,0.0
450.0,4.0,213.0,4.0,0,172.0,0.0,0.0,0.0
54.0,3.0,339.0,4.0,1,499.0,7.857142857142857,2.0,0.0
614.0,6.0,247.0,4.0,1,1127.0,0.0,0.0,0.0
752.0,6.5,1221.0,4.0,1,305.0,0.0,0.0,0.0
55.0,1.0,622.0,4.0,0,328.0,9.5,0.0,0.0
166.0,1.0,245.0,4.0,1,1.0,0.0,0.0,0.0
110.5,2.0,255.0,4.0,1,73.0,0.0,0.0,0.0
624.0,6.5,639.0,2.0,1,714.0,0.0,0.0,0.0
70.0,3.0,378.0,4.0,1,493.0,0.0,0.0,0.0
1184.0,8.0,533.0,4.0,1,1319.0,0.0,0.0,0.0
335.0,8.0,474.0,4.0,1,308.0,0.0,0.0,0.0
1028.5,10.0,1071.0,4.0,1,1347.0,0.0,0.0,0.0
701.5,11.0,1136.0,4.0,1,1328.0,0.0,0.0,0.0
530.5,6.0,170.0,4.0,1,370.0,0.0,0.0,0.0
547.5,6.0,432.0,4.0,1,767.0,0.0,0.0,0.0
229.0,5.0,326.0,4.0,1,82.0,0.0,0.0,0.0
764.0,15.0,409.0,5.0,1,2893.0,0.0,0.0,0.0
551.0,7.0,1230.0,4.5,1,2609.0,0.0,0.0,0.0
210.0,4.5,631.0,4.0,1,148.0,0.0,0.0,0.0
400.5,4.0,572.0,4.0,1,148.0,0.0,0.0,0.0
118.0,2.0,699.0,4.0,1,729.0,0.0,0.0,0.0
342.0,4.5,189.0,4.0,1,1313.0,0.0,0.0,0.0
187.66666666666663,4.0,585.0,4.0,1,282.0,0.0,0.0,0.0
368.25,5.0,34.0,4.0,1,624.0,0.0,0.0,0.0
80.0,3.0,1093.0,4.0,1,367.0,0.0,0.0,0.0
45.5,2.0,1237.0,4.0,1,532.0,15.272727272727272,4.0,0.0
777.3333333333334,12.333333333333334,1480.0,4.0,1,1893.0,0.0,0.0,0.0
178.0,3.0,878.0,4.0,1,188.0,0.0,0.0,0.0
1174.0,14.0,1074.0,4.0,1,785.0,0.0,0.0,0.0
20.0,2.5,298.0,3.0,0,232.0,0.0,0.0,0.0
454.75,4.75,422.0,4.0,1,488.0,0.0,0.0,0.0
305.5,3.0,308.0,4.0,1,1149.0,0.0,0.0,0.0
423.0,6.5,128.0,4.0,1,406.0,0.0,0.0,0.0
233.0,6.0,1019.0,4.0,1,886.0,0.0,0.0,0.0
145.25,8.0,468.0,4.0,1,364.0,0.0,0.0,0.0
28.0,0.0,711.0,4.0,0,295.0,7.333333333333333,2.0,0.0
294.0,7.0,375.0,4.0,1,302.0,0.0,0.0,0.0
37.5,1.0,311.0,4.0,1,376.0,0.0,0.0,0.0
378.0,4.666666666666667,832.0,4.0,1,21.0,0.0,0.0,0.0
642.5,5.5,601.0,5.0,1,328.0,0.0,0.0,0.0
341.0,2.0,144.0,4.0,1,1003.0,0.0,0.0,0.0
390.75,8.0,171.0,4.0,1,630.0,0.0,0.0,0.0
693.5,16.0,1076.0,4.0,1,804.0,0.0,0.0,0.0
626.5,7.5,616.0,4.0,1,1555.0,0.0,0.0,0.0
231.0,4.0,538.0,4.0,1,303.0,0.0,0.0,0.0
1234.75,8.0,1097.0,4.0,1,981.0,0.0,0.0,0.0
1212.5,8.0,1442.0,4.0,1,326.0,0.0,0.0,0.0
356.5,6.5,504.0,4.0,1,770.0,0.0,0.0,0.0
482.0,5.0,975.0,4.0,1,945.0,0.0,0.0,0.0
58.0,1.0,319.0,4.0,1,633.0,8.5,1.0,0.0
613.5,10.0,515.0,4.0,1,1301.0,0.0,0.0,0.0
194.0,2.333333333333333,507.0,4.0,1,46.0,0.0,0.0,0.0
96.0,1.5,379.0,4.0,1,452.0,7.0,1.0,0.0
744.0,7.0,1660.0,4.0,1,2208.0,0.0,0.0,0.0
392.0,6.0,257.0,4.0,1,194.0,0.0,0.0,0.0
595.5,4.0,1293.0,4.0,1,2345.0,0.0,0.0,0.0
1172.5,26.5,569.0,4.0,1,293.0,0.0,0.0,0.0
709.0,6.0,992.0,4.0,1,1994.0,0.0,0.0,0.0
53.5,1.5,862.0,4.0,1,207.0,16.333333333333332,2.0,0.0
867.0,4.0,1245.0,4.0,1,3634.0,0.0,0.0,0.0
35.0,2.0,397.0,4.0,1,592.0,0.0,0.0,0.0
108.25,2.0,30.0,4.0,1,437.0,2.0,0.0,0.0
129.5,5.0,600.0,4.0,1,341.0,0.0,0.0,0.0
241.0,3.0,171.0,4.0,1,396.0,0.0,0.0,0.0
81.0,2.0,1303.0,4.0,1,102.0,0.0,0.0,0.0
1219.0,9.0,1005.0,4.0,1,1016.0,0.0,0.0,0.0
257.0,3.0,693.0,4.0,1,353.0,0.0,0.0,0.0
300.0,4.0,854.0,4.0,1,221.0,0.0,0.0,0.0
99.0,3.0,874.0,4.0,1,68.0,0.0,0.0,0.0
823.0,10.0,1380.0,4.0,1,126.0,0.0,0.0,0.0
163.0,1.0,565.0,4.0,1,24.0,0.0,0.0,0.0
640.0,4.5,192.0,4.0,1,320.0,0.0,0.0,0.0
129.5,3.5,173.0,4.0,1,233.0,0.0,0.0,0.0
51.0,0.5,254.0,4.0,1,185.0,3.0,0.0,0.0
545.0,6.0,161.0,4.0,1,622.0,0.0,0.0,0.0
121.0,6.0,587.0,4.0,1,202.0,0.0,0.0,0.0
739.0,8.0,1225.0,4.0,1,2206.0,0.0,0.0,0.0
409.0,7.5,503.0,2.0,1,649.0,0.0,0.0,0.0
472.0,8.0,383.0,4.0,1,355.0,0.0,0.0,0.0
1344.0,14.0,2216.0,4.0,1,972.0,0.0,0.0,0.0
735.0,8.0,798.0,4.0,1,647.0,0.0,0.0,0.0
974.0,10.0,2026.0,4.0,1,3660.0,0.0,0.0,0.0
989.5,10.0,144.0,4.0,1,273.0,0.0,0.0,0.0
552.0,5.0,112.0,4.0,1,397.0,0.0,0.0,0.0
123.5,6.0,411.0,4.0,1,154.0,0.0,0.0,0.0
1791.0,12.0,910.0,4.0,1,543.0,0.0,0.0,0.0
50.0,1.0,892.0,4.0,1,165.0,0.0,0.0,0.0
626.5,9.5,395.0,4.5,1,946.0,0.0,0.0,0.0
839.0,11.0,1153.0,4.0,1,3203.0,0.0,0.0,0.0
149.0,5.5,283.0,4.0,1,121.0,0.0,0.0,0.0
424.0,6.5,234.0,5.0,1,153.0,0.0,0.0,0.0
535.0,6.0,156.0,4.0,1,611.0,0.0,0.0,0.0
661.5,11.5,1058.0,4.0,1,1377.0,0.0,0.0,0.0
497.0,4.0,231.0,4.0,1,595.0,0.0,0.0,0.0
459.0,5.0,417.0,4.0,1,203.0,0.0,0.0,0.0
59.0,1.0,379.0,4.0,1,842.0,0.0,0.0,0.0
60.5,2.0,519.0,4.0,0,1064.0,14.11111111111111,3.0,0.0
212.0,3.0,1013.0,4.0,1,302.0,0.0,0.0,0.0
420.0,7.0,566.0,4.0,1,441.0,0.0,0.0,0.0
204.5,4.25,320.0,4.0,1,138.0,0.0,0.0,0.0
569.0,8.5,577.0,4.0,1,86.0,0.0,0.0,0.0
229.0,4.0,373.0,4.0,1,419.0,0.0,0.0,0.0
107.0,1.0,510.0,3.5,0,484.0,14.285714285714286,3.0,0.0
527.0,6.0,781.0,4.0,1,772.0,0.0,0.0,0.0
97.0,2.5,572.0,4.0,1,149.0,0.0,0.0,0.0
59.0,1.5,395.0,4.0,1,775.0,0.0,0.0,0.0
1414.0,11.0,994.0,5.0,1,50.0,0.0,0.0,0.0
641.0,6.0,683.0,4.0,1,311.0,0.0,0.0,0.0
429.0,3.0,335.0,2.0,1,28.0,0.0,0.0,0.0
269.5,4.0,964.0,4.0,1,181.0,0.0,0.0,0.0
627.0,2.0,346.0,4.0,1,668.0,0.0,0.0,0.0
389.0,6.5,131.0,4.0,1,90.0,0.0,0.0,0.0
449.5,5.0,281.0,4.0,1,224.0,0.0,0.0,0.0
620.0,10.75,638.0,4.0,1,889.0,0.0,0.0,0.0
824.0,11.0,1974.0,4.0,1,1940.0,0.0,0.0,0.0
660.0,4.5,303.0,4.0,1,228.0,0.0,0.0,0.0
674.0,11.0,640.0,4.0,1,1637.0,0.0,0.0,0.0
327.0,5.0,1086.0,4.0,1,954.0,0.0,0.0,0.0
1056.0,4.0,1973.0,4.0,1,3824.0,0.0,0.0,0.0
322.75,4.0,895.0,2.0,1,89.0,0.0,0.0,0.0
371.0,5.0,107.0,4.0,1,666.0,0.0,0.0,0.0
1432.0,16.5,446.0,4.0,1,556.0,0.0,0.0,0.0
69.5,1.0,786.0,4.0,0,142.0,17.8,2.0,0.0
792.5,9.5,798.0,4.0,1,2224.0,0.0,0.0,0.0
246.5,2.0,718.0,4.0,1,954.0,0.0,0.0,0.0
292.0,7.0,1246.0,4.0,1,50.0,0.0,0.0,0.0
103.0,2.0,407.0,2.0,1,6.0,0.0,0.0,0.0
678.0,5.0,972.0,4.0,1,2012.0,0.0,0.0,0.0
652.0,9.0,788.0,4.0,1,1555.0,0.0,0.0,0.0
52.5,1.5,447.0,4.0,1,1116.0,0.0,0.0,0.0
1103.0,34.0,1672.0,5.0,1,64.0,0.0,0.0,0.0
66.0,2.0,800.0,4.0,0,337.0,30.5,0.0,0.0
64.5,4.0,322.0,4.0,1,151.0,0.0,0.0,0.0
399.5,14.0,905.0,4.0,1,689.0,0.0,0.0,0.0
35.0,2.0,551.0,4.0,1,147.0,0.0,0.0,0.0
483.0,9.0,155.0,4.0,1,619.0,0.0,0.0,0.0
666.0,12.0,602.0,4.0,1,1075.0,0.0,0.0,0.0
371.5,4.0,25.0,4.0,1,654.0,0.0,0.0,0.0
86.0,4.5,1231.0,4.0,1,521.0,0.0,0.0,0.0
895.5,8.5,693.0,4.0,1,608.0,0.0,0.0,0.0
794.5,12.0,1722.0,4.0,1,2010.0,0.0,0.0,0.0
24.0,0.0,646.0,4.0,1,666.0,0.0,0.0,0.0
253.0,4.5,681.0,4.0,1,258.0,0.0,0.0,0.0
481.0,6.0,142.0,4.0,1,873.0,0.0,0.0,0.0
746.0,11.0,1336.0,4.0,1,1430.0,0.0,0.0,0.0
23.0,0.0,612.0,4.0,1,928.0,0.0,0.0,0.0
823.0,11.0,922.0,4.5,1,869.0,0.0,0.0,0.0
541.0,7.5,249.0,4.0,1,354.0,0.0,0.0,0.0
292.5,5.0,174.0,4.0,1,177.0,0.0,0.0,0.0
380.0,3.0,745.0,4.0,1,181.0,0.0,0.0,0.0
1005.0,11.0,1525.0,5.0,1,556.0,0.0,0.0,0.0
1118.25,7.0,796.0,4.0,1,1234.0,0.0,0.0,0.0
62.5,2.5,560.0,4.0,1,391.0,30.0,0.0,0.0
108.0,4.0,815.0,4.0,1,157.0,0.0,0.0,0.0
508.0,3.5,137.0,4.0,1,366.0,0.0,0.0,0.0
615.0,3.0,608.0,4.0,1,552.0,0.0,0.0,0.0
809.0,5.0,1625.0,4.0,1,2784.0,0.0,0.0,0.0
269.0,3.0,154.0,4.0,1,325.0,15.0,2.0,0.0
68.0,1.0,609.0,2.0,1,0.0,0.0,0.0,0.0
519.0,2.5,655.0,4.0,1,771.0,0.0,0.0,0.0
298.0,5.0,478.0,4.0,1,183.0,0.0,0.0,0.0
14.0,11.5,652.0,2.0,1,527.0,0.0,0.0,0.0
857.0,19.5,820.0,5.0,1,883.0,0.0,0.0,0.0
229.0,10.0,483.0,4.0,1,748.0,0.0,0.0,0.0
66.0,1.5,288.0,4.0,1,258.0,0.0,0.0,0.0
686.5,5.0,583.0,4.0,1,1242.0,0.0,0.0,0.0
44.5,2.5,554.0,4.0,1,985.0,0.0,0.0,0.0
62.0,3.0,670.0,4.0,0,114.0,6.5,0.0,0.0
1337.0,17.0,1637.0,4.0,1,402.0,0.0,0.0,0.0
25.0,0.5,960.0,4.0,0,915.0,0.0,0.0,0.0
1179.0,6.0,1339.0,4.0,1,3040.0,0.0,0.0,0.0
248.0,3.0,774.0,4.0,1,995.0,0.0,0.0,0.0
287.0,3.0,443.0,4.0,1,324.0,0.0,0.0,0.0
49.0,1.5,689.0,4.0,1,105.0,0.0,0.0,0.0
373.0,4.0,251.0,4.0,1,648.0,0.0,0.0,0.0
322.0,3.5,182.0,4.0,1,530.0,0.0,0.0,0.0
118.5,1.0,407.0,4.0,1,42.0,0.0,0.0,0.0
703.0,5.0,957.0,4.0,1,1452.0,0.0,0.0,0.0
17.0,1.5,408.0,4.0,1,812.0,0.0,0.0,0.0
846.0,10.0,1970.0,4.0,1,991.0,0.0,0.0,0.0
281.5,4.0,355.0,4.0,1,115.0,15.5,1.0,0.0
419.5,6.0,13.0,4.0,1,45.0,0.0,0.0,0.0
25.0,10.0,491.0,4.0,1,1026.0,0.0,0.0,0.0
999.0,12.5,800.0,5.0,1,1212.0,0.0,0.0,0.0
630.5,3.0,375.0,4.0,1,650.0,0.0,0.0,0.0
300.0,5.0,336.0,4.0,1,480.0,0.0,0.0,0.0
129.5,4.0,922.0,4.0,1,241.0,0.0,0.0,0.0
21.0,1.5,292.0,4.0,1,340.0,14.0,3.0,0.0
425.0,6.5,176.0,4.0,1,225.0,0.0,0.0,0.0
903.0,16.75,1690.0,4.0,1,1015.0,0.0,0.0,0.0
278.0,4.0,590.0,4.0,1,167.0,0.0,0.0,0.0
150.5,2.5,782.0,4.0,1,574.0,18.75,2.0,0.0
875.0,7.0,1739.0,4.0,1,2101.0,0.0,0.0,0.0
452.0,4.0,178.0,4.0,1,1484.0,0.0,0.0,0.0
1117.0,7.5,1529.0,4.0,1,3349.0,0.0,0.0,0.0
133.5,3.0,231.0,4.0,0,482.0,0.0,0.0,0.0
491.5,3.0,243.0,4.0,1,483.0,0.0,0.0,0.0
551.0,9.5,407.0,4.0,1,478.0,0.0,0.0,0.0
42.0,2.5,504.0,4.5,0,588.0,16.333333333333332,1.0,0.0
620.5,5.0,716.0,4.0,1,1329.0,0.0,0.0,0.0
133.0,4.0,872.0,4.0,1,73.0,0.0,0.0,0.0
591.0,10.5,450.0,4.0,1,192.0,0.0,0.0,0.0
437.0,5.0,257.0,4.0,1,472.0,0.0,0.0,0.0
395.0,3.5,489.0,4.0,1,528.0,0.0,0.0,0.0
323.5,2.0,48.0,4.0,1,392.0,0.0,0.0,0.0
905.3333333333334,7.0,1974.0,4.0,1,3608.0,0.0,0.0,0.0
984.0,10.5,159.0,4.0,1,379.0,0.0,0.0,0.0
199.0,3.0,295.0,4.0,1,518.0,0.0,0.0,0.0
39.0,1.5,416.0,4.0,1,53.0,0.0,0.0,0.0
187.0,3.5,479.0,4.0,1,176.0,0.0,0.0,0.0
474.5,8.0,314.0,4.0,1,490.0,0.0,0.0,0.0
166.0,2.0,468.0,4.0,1,195.0,30.0,1.0,0.0
109.0,2.0,787.0,4.0,1,502.0,6.0,1.0,0.0
965.0,7.0,235.0,4.0,1,55.0,0.0,0.0,0.0
209.5,3.0,621.0,4.0,1,54.0,0.0,0.0,0.0
427.5,4.5,464.0,0.0,1,24.0,0.0,0.0,0.0
220.0,5.5,1065.0,4.0,1,759.0,0.0,0.0,0.0
214.0,3.5,1072.0,4.0,1,930.0,0.0,0.0,0.0
20.0,2.5,591.0,2.0,1,33.0,0.0,0.0,0.0
970.0,11.5,1280.0,4.0,1,2506.0,0.0,0.0,0.0
874.0,21.0,852.0,5.0,1,1133.0,0.0,0.0,0.0
1197.0,9.0,694.0,4.0,1,1179.0,0.0,0.0,0.0
575.0,5.0,32.0,4.0,1,1078.0,0.0,0.0,0.0
547.0,13.0,295.0,5.0,1,1878.0,0.0,0.0,0.0
273.0,3.6666666666666665,1006.0,4.0,1,97.0,0.0,0.0,0.0
530.0,5.0,78.0,4.0,1,108.0,0.0,0.0,0.0
1258.0,9.0,1072.0,4.0,1,1126.0,0.0,0.0,0.0
5.0,2.0,735.0,0.0,0,1282.0,0.0,0.0,0.0
283.6666666666667,4.0,106.0,4.0,0,79.0,0.0,0.0,0.0
65.0,3.0,454.0,4.0,1,489.0,0.0,0.0,0.0
21.0,2.0,491.0,4.5,1,679.0,0.0,0.0,0.0
333.5,4.0,458.0,4.0,1,186.0,0.0,0.0,0.0
265.0,4.5,344.0,4.0,1,167.0,0.0,0.0,0.0
700.0,7.5,1358.0,4.0,1,1381.0,0.0,0.0,0.0
191.0,3.5,318.0,4.0,1,337.0,0.0,0.0,0.0
511.0,5.0,595.0,4.0,1,758.0,0.0,0.0,0.0
9.5,11.0,490.0,2.5,1,1040.0,0.0,0.0,0.0
826.5,2.5,764.0,4.0,1,2973.0,0.0,0.0,0.0
655.0,5.5,185.0,4.0,1,922.0,0.0,0.0,0.0
69.0,1.0,498.0,4.0,1,242.0,0.0,0.0,0.0
23.0,0.5,780.0,4.0,1,526.0,0.0,0.0,0.0
644.0,5.0,728.0,4.0,1,1497.0,0.0,0.0,0.0
395.0,4.0,849.0,2.0,1,151.0,0.0,0.0,0.0
310.0,4.5,1080.0,4.0,1,880.0,0.0,0.0,0.0
648.0,9.0,775.0,2.0,1,1328.0,0.0,0.0,0.0
242.0,7.0,796.0,4.0,1,109.0,0.0,0.0,0.0
101.0,3.0,858.0,4.0,1,430.0,0.0,0.0,0.0
399.0,5.0,747.0,4.0,1,267.0,0.0,0.0,0.0
503.0,9.0,535.0,4.0,1,340.0,0.0,0.0,0.0
151.0,3.0,359.0,4.0,1,179.0,0.0,0.0,0.0
335.25,3.0,319.0,4.0,1,95.0,0.0,0.0,0.0
58.0,2.0,570.0,4.0,1,597.0,0.0,0.0,0.0
471.0,4.0,229.0,2.0,1,68.0,0.0,0.0,0.0
162.25,5.0,398.0,2.0,1,0.0,0.0,0.0,0.0
181.0,4.0,180.0,2.0,1,82.0,0.0,0.0,0.0
80.0,2.0,923.0,4.0,0,889.0,11.142857142857142,4.0,0.0
227.0,4.0,628.0,4.0,1,314.0,0.0,0.0,0.0
998.0,14.0,423.0,4.0,1,751.0,0.0,0.0,0.0
487.0,7.5,176.0,4.0,1,191.0,0.0,0.0,0.0
384.6666666666667,5.5,126.0,4.0,1,705.0,38.0,0.0,0.0
84.0,1.5,1231.0,4.0,0,24.0,11.0,1.0,0.0
331.0,9.0,787.0,4.0,1,682.0,0.0,0.0,0.0
1020.0,8.0,1676.0,4.0,1,3345.0,0.0,0.0,0.0
348.0,6.0,378.0,4.0,1,402.0,0.0,0.0,0.0
349.0,8.75,432.0,4.0,1,418.0,0.0,0.0,0.0
244.0,6.0,1164.0,4.0,1,513.0,0.0,0.0,0.0
676.0,14.0,1077.0,4.0,1,1127.0,0.0,0.0,0.0
617.0,4.5,190.0,4.0,1,525.0,0.0,0.0,0.0
364.0,11.5,331.0,4.0,1,412.0,0.0,0.0,0.0
338.0,8.5,647.0,4.0,1,626.0,0.0,0.0,0.0
61.0,2.0,626.0,4.0,1,520.0,2.0,0.0,0.0
140.0,2.5,139.0,4.0,1,387.0,0.0,0.0,0.0
1109.0,8.5,1455.0,4.0,1,3312.0,0.0,0.0,0.0
585.0,6.0,701.0,4.0,1,744.0,0.0,0.0,0.0
83.0,2.5,1300.0,4.0,1,84.0,30.0,0.0,0.0
124.0,4.0,202.0,4.0,1,38.0,0.0,0.0,0.0
327.0,7.0,299.0,4.0,1,237.0,0.0,0.0,0.0
59.0,1.0,1013.0,4.0,1,165.0,0.0,0.0,0.0
1084.5,19.0,2038.0,5.0,1,834.0,0.0,0.0,0.0
1144.0,16.0,1809.0,4.0,1,1429.0,0.0,0.0,0.0
329.0,6.0,356.0,4.0,1,63.0,0.0,0.0,0.0
279.0,3.5,432.0,4.0,1,0.0,0.0,0.0,0.0
8.5,1.0,635.0,4.0,0,135.0,30.0,0.0,0.0
446.0,7.5,295.0,4.0,1,188.0,0.0,0.0,0.0
806.0,13.0,1746.0,4.0,1,1390.0,0.0,0.0,0.0
238.0,4.0,152.0,4.0,1,304.0,0.0,0.0,0.0
1027.5,12.0,981.0,4.0,1,2348.0,0.0,0.0,0.0
46.0,1.0,404.0,5.0,1,157.0,0.0,0.0,0.0
639.0,14.75,524.0,4.0,1,1224.0,0.0,0.0,0.0
726.0,7.0,938.0,4.0,1,616.0,0.0,0.0,0.0
598.5,17.0,437.0,4.0,1,579.0,0.0,0.0,0.0
604.0,3.5,278.0,4.0,1,761.0,0.0,0.0,0.0
657.5,5.0,193.0,4.0,1,362.0,0.0,0.0,0.0
971.0,26.5,411.0,5.0,1,677.0,0.0,0.0,0.0
752.0,6.0,1579.0,4.0,1,55.0,0.0,0.0,0.0
79.5,2.0,899.0,4.0,0,324.0,12.666666666666666,1.0,0.0
313.0,5.0,443.0,4.0,1,803.0,0.0,0.0,0.0
97.0,2.5,442.0,4.0,1,419.0,0.0,0.0,0.0
78.5,2.0,593.0,4.0,1,98.0,0.0,0.0,0.0
1066.25,21.5,1981.0,5.0,1,74.0,0.0,0.0,0.0
211.0,3.0,600.0,4.0,1,40.0,0.0,0.0,0.0
374.0,2.0,531.0,4.0,0,212.0,0.0,0.0,0.0
814.0,12.0,1500.0,4.0,1,113.0,0.0,0.0,0.0
717.0,7.5,1038.0,2.0,1,1061.0,0.0,0.0,0.0
340.0,3.5,370.0,4.0,1,690.0,0.0,0.0,0.0
224.0,9.5,431.0,4.0,1,342.0,0.0,0.0,0.0
87.0,4.5,693.0,2.0,1,32.0,0.0,0.0,0.0
364.0,2.5,96.0,4.0,1,215.0,0.0,0.0,0.0
40.0,2.0,492.0,4.0,1,109.0,0.0,0.0,0.0
119.0,1.0,297.0,4.0,1,403.0,31.0,0.0,0.0
193.0,3.0,630.0,4.0,1,226.0,0.0,0.0,0.0
168.5,5.5,606.0,4.0,1,312.0,12.0,3.0,0.0
1156.0,5.0,652.0,4.0,1,1213.0,0.0,0.0,0.0
516.0,5.0,622.0,4.0,1,542.0,0.0,0.0,0.0
433.0,5.0,391.0,4.0,1,50.0,0.0,0.0,0.0
245.0,2.0,661.0,4.0,1,948.0,0.0,0.0,0.0
85.5,1.0,1342.0,4.0,1,78.0,0.0,0.0,0.0
