height,slope_avg,river_distance_avg,drainscore_avg,permeable,distance_avg,length_sew,numpoints,dept_avg
543.5,4.0,218.206,4.0,1,407.736,0.0,0.0,0.0
915.0,16.0,2004.244,4.0,1,1664.784,0.0,0.0,0.0
26.0,2.0,499.425,4.0,1,87.899,0.0,0.0,0.0
177.0,3.0,209.378,4.0,1,269.622,0.0,0.0,0.0
288.0,5.0,568.898,4.0,1,25.132,0.0,0.0,0.0
654.0,8.0,815.634,4.0,1,833.114,0.0,0.0,0.0
105.0,2.0,577.611,4.0,1,420.796,0.0,0.0,0.0
505.0,4.0,563.037,4.0,1,51.666,0.0,0.0,0.0
1427.0,23.5,1883.673,4.0,1,933.452,0.0,0.0,0.0
62.0,1.0,575.497,4.0,1,166.439,0.0,0.0,0.0
231.0,0.0,242.5,4.0,1,121.785,0.0,0.0,0.0
605.0,6.5,229.018,4.0,1,664.934,0.0,0.0,0.0
85.0,6.5,395.835,4.0,1,190.305,0.0,0.0,0.0
684.0,9.0,338.647,4.0,1,670.533,0.0,0.0,0.0
541.0,4.0,806.745,4.0,1,264.698,0.0,0.0,0.0
357.0,4.0,636.465,4.0,1,248.419,0.0,0.0,0.0
590.0,9.0,805.679,4.0,1,1388.834,0.0,0.0,0.0
135.0,2.0,225.34,3.0,1,178.344,0.0,0.0,0.0
923.0,13.0,1671.83,4.0,1,2914.824,0.0,0.0,0.0
365.5,6.0,589.269,4.0,0,26.218,0.0,0.0,0.0
1178.0,12.5,1536.153,4.0,1,346.983,0.0,0.0,0.0
326.0,4.0,344.939,4.0,1,119.781,0.0,0.0,0.0
24.0,0.5,914.302,4.0,0,380.626,0.0,0.0,0.0
100.0,2.0,316.193,4.0,1,520.117,9.5,0.0,0.0
1473.0,19.0,2111.533,4.0,1,483.6,0.0,0.0,0.0
15.0,1.0,551.742,4.0,1,197.81,0.0,0.0,0.0
486.5,4.0,169.527,4.0,1,189.045,0.0,0.0,0.0
27.0,1.5,774.621,4.0,1,721.322,0.0,0.0,0.0
73.5,3.5,510.132,4.0,1,139.793,0.0,0.0,0.0
968.0,5.0,1990.121,4.0,1,3999.177,0.0,0.0,0.0
177.5,4.0,839.995,4.0,1,175.89,0.0,0.0,0.0
594.0,16.0,522.374,4.0,1,720.633,0.0,0.0,0.0
677.0,11.0,527.573,4.0,1,1424.508,0.0,0.0,0.0
1021.0,16.0,919.082,5.0,1,1311.975,0.0,0.0,0.0
150.0,3.0,788.288,4.0,1,541.544,0.0,0.0,0.0
796.0,12.0,1647.513,4.0,1,37.073,0.0,0.0,0.0
486.5,5.0,741.188,4.0,1,527.008,0.0,0.0,0.0
615.0,6.0,1359.425,4.0,1,2132.627,0.0,0.0,0.0
146.0,2.0,340.799,4.0,1,234.865,0.0,0.0,0.0
875.0,9.5,1898.978,4.0,1,2964.695,0.0,0.0,0.0
682.0,6.0,1001.909,4.0,1,1694.562,0.0,0.0,0.0
350.5,9.0,348.636,4.0,1,415.042,0.0,0.0,0.0
91.5,2.0,509.518,4.0,0,321.237,0.0,0.0,0.0
294.0,4.0,353.108,4.0,1,803.551,0.0,0.0,0.0
54.0,9.0,435.03,4.0,1,255.656,0.0,0.0,0.0
434.0,4.0,85.707,4.0,1,134.765,0.0,0.0,0.0
506.0,3.0,304.684,3.0,1,359.792,0.0,0.0,0.0
822.0,16.0,1908.625,4.0,1,1836.281,0.0,0.0,0.0
834.0,12.0,1779.026,4.0,1,260.551,0.0,0.0,0.0
107.0,3.0,710.599,4.0,1,153.548,0.0,0.0,0.0
146.0,3.0,335.1,4.0,0,147.504,0.0,0.0,0.0
54.0,2.0,351.584,4.0,0,125.434,8.333333333333334,0.0,0.0
487.0,3.5,489.026,4.0,1,1118.635,0.0,0.0,0.0
506.0,4.0,1178.777,4.0,1,2135.844,0.0,0.0,0.0
300.0,3.0,460.265,4.0,1,695.781,0.0,0.0,0.0
339.0,7.0,361.952,4.0,1,379.461,0.0,0.0,0.0
572.0,9.0,475.532,5.0,1,976.976,0.0,0.0,0.0
527.0,8.0,773.298,4.0,1,871.405,0.0,0.0,0.0
521.0,25.0,703.715,4.0,1,288.45,0.0,0.0,0.0
700.0,14.0,997.045,4.0,1,1035.688,0.0,0.0,0.0
416.0,7.0,199.975,4.0,1,559.364,0.0,0.0,0.0
1424.0,13.0,641.97,4.0,1,340.996,0.0,0.0,0.0
51.0,2.0,470.418,4.0,0,640.194,0.0,0.0,0.0
164.0,5.0,734.124,4.0,1,466.966,0.0,0.0,0.0
114.0,4.0,1013.04,4.0,1,70.548,0.0,0.0,0.0
872.0,9.0,1411.677,5.0,1,1696.649,0.0,0.0,0.0
1688.0,29.0,897.018,4.0,1,263.581,0.0,0.0,0.0
1579.5,6.0,591.693,4.0,1,365.541,0.0,0.0,0.0
675.0,9.0,653.475,4.0,1,739.388,0.0,0.0,0.0
1260.0,22.0,1390.218,5.0,1,317.31,0.0,0.0,0.0
444.0,9.0,125.592,4.0,1,453.45,0.0,0.0,0.0
418.0,3.0,348.906,4.0,1,1175.283,0.0,0.0,0.0
342.0,5.5,451.198,4.0,1,232.764,0.0,0.0,0.0
74.0,2.0,340.491,4.0,1,522.762,0.0,0.0,0.0
285.0,0.5,324.246,4.0,1,376.356,0.0,0.0,0.0
35.0,1.0,83.568,4.0,1,499.032,0.0,0.0,0.0
314.0,3.0,472.869,4.0,1,166.156,0.0,0.0,0.0
814.0,8.0,1276.072,4.0,1,392.964,0.0,0.0,0.0
113.0,3.0,827.805,4.0,1,635.853,0.0,0.0,0.0
356.0,12.0,391.293,4.0,1,494.164,0.0,0.0,0.0
23.0,0.5,945.0,4.0,0,545.293,0.0,0.0,0.0
92.0,2.0,1147.867,4.0,1,346.345,0.0,0.0,0.0
232.0,2.0,129.643,4.0,1,423.625,0.0,0.0,0.0
1625.0,17.0,532.977,4.0,1,570.528,0.0,0.0,0.0
9.0,6.0,568.031,4.0,1,927.129,0.0,0.0,0.0
541.0,6.5,257.156,4.0,1,353.855,0.0,0.0,0.0
83.0,12.0,276.379,4.0,1,781.75,0.0,0.0,0.0
272.0,4.0,281.708,4.0,1,330.602,0.0,0.0,0.0
629.0,10.0,879.384,5.0,1,1393.142,0.0,0.0,0.0
67.0,5.5,978.35,4.0,1,438.166,0.0,0.0,0.0
141.0,3.0,710.975,4.0,1,332.732,0.0,0.0,0.0
986.0,10.5,1805.38,5.0,1,3927.516,0.0,0.0,0.0
584.0,7.5,147.784,4.0,1,1008.871,0.0,0.0,0.0
603.0,9.0,963.783,0.0,1,965.004,0.0,0.0,0.0
631.5,9.0,834.865,4.0,1,344.641,0.0,0.0,0.0
319.0,6.0,475.638,4.0,1,824.282,0.0,0.0,0.0
283.0,4.0,1199.064,4.0,1,669.254,0.0,0.0,0.0
153.0,1.0,511.646,4.0,1,422.761,0.0,0.0,0.0
552.0,3.0,650.653,4.0,1,463.298,0.0,0.0,0.0
532.0,5.0,438.084,4.0,1,872.401,0.0,0.0,0.0
636.0,8.0,552.475,4.0,1,1289.434,0.0,0.0,0.0
622.0,7.0,1094.23,4.0,1,1171.408,0.0,0.0,0.0
49.0,1.0,637.292,4.0,1,48.983,0.0,0.0,0.0
283.5,5.0,225.116,4.0,1,740.836,0.0,0.0,0.0
21.0,1.0,761.229,4.0,1,560.664,0.0,0.0,0.0
737.5,10.0,1102.402,4.0,1,1034.166,0.0,0.0,0.0
492.0,7.0,802.205,4.0,1,419.094,0.0,0.0,0.0
294.0,5.5,253.099,4.0,1,85.771,0.0,0.0,0.0
409.0,4.0,105.628,4.0,1,522.143,0.0,0.0,0.0
256.0,7.0,530.207,4.0,1,105.285,0.0,0.0,0.0
907.0,12.0,1544.737,5.0,1,3704.559,0.0,0.0,0.0
721.0,8.0,1542.58,4.0,1,2026.127,0.0,0.0,0.0
790.0,9.0,1100.304,4.0,1,3815.977,0.0,0.0,0.0
335.0,4.0,313.761,2.0,1,49.522,0.0,0.0,0.0
1107.0,7.0,665.582,4.0,1,2330.518,0.0,0.0,0.0
407.0,8.0,362.181,4.0,1,389.225,0.0,0.0,0.0
355.0,4.0,186.154,4.0,0,96.435,0.0,0.0,0.0
1097.0,9.0,513.502,4.0,1,1927.125,0.0,0.0,0.0
42.0,2.0,1401.7,4.0,0,450.628,0.0,0.0,0.0
629.0,7.0,402.855,4.0,1,1035.131,0.0,0.0,0.0
920.5,15.0,1775.733,4.0,1,3045.379,0.0,0.0,0.0
231.5,4.0,651.05,4.0,1,258.529,0.0,0.0,0.0
242.0,3.0,668.344,4.0,1,653.02,0.0,0.0,0.0
188.0,5.0,709.619,4.0,1,122.282,0.0,0.0,0.0
125.0,1.0,283.884,4.0,1,494.434,0.0,0.0,0.0
146.0,6.0,391.094,4.0,1,405.365,0.0,0.0,0.0
515.0,5.0,135.645,4.0,1,207.297,0.0,0.0,0.0
673.0,13.5,632.155,4.0,1,1288.348,0.0,0.0,0.0
598.0,3.0,499.533,4.0,1,1038.72,0.0,0.0,0.0
1097.5,28.0,2505.17,4.0,1,841.739,0.0,0.0,0.0
57.0,1.0,603.846,4.0,1,380.045,0.0,0.0,0.0
169.0,6.0,211.63,4.0,1,137.969,0.0,0.0,0.0
211.0,4.0,141.001,4.0,1,2.603,0.0,0.0,0.0
87.0,1.5,838.048,4.0,0,675.614,0.0,0.0,0.0
4.0,3.0,312.266,5.0,0,126.506,5.5,0.0,0.0
1448.0,19.0,1074.194,5.0,1,123.91,0.0,0.0,0.0
611.0,5.0,485.683,4.0,1,432.852,0.0,0.0,0.0
1182.0,30.0,1980.253,5.0,1,891.39,0.0,0.0,0.0
192.0,2.0,518.641,4.0,1,338.589,0.0,0.0,0.0
1077.0,4.0,1740.738,4.0,1,3608.606,0.0,0.0,0.0
217.0,2.0,407.706,4.0,1,150.563,0.0,0.0,0.0
158.0,3.0,350.327,4.0,1,323.401,0.0,0.0,0.0
385.0,3.0,867.388,4.0,1,949.64,0.0,0.0,0.0
91.0,2.5,592.303,4.0,1,28.626,0.0,0.0,0.0
953.0,16.0,1301.735,4.0,1,1609.152,0.0,0.0,0.0
1032.0,13.5,522.251,4.0,1,663.441,0.0,0.0,0.0
415.0,7.0,738.508,4.0,1,39.749,0.0,0.0,0.0
285.5,5.0,571.022,4.0,1,172.242,0.0,0.0,0.0
699.0,12.0,964.941,4.0,1,1384.48,0.0,0.0,0.0
444.0,3.0,693.683,0.0,1,17.55,0.0,0.0,0.0
807.0,11.0,1982.8,5.0,1,2436.566,0.0,0.0,0.0
257.0,4.0,192.642,4.0,1,86.196,0.0,0.0,0.0
371.0,5.0,196.852,4.0,1,243.432,0.0,0.0,0.0
172.0,6.0,357.66,4.0,1,429.271,0.0,0.0,0.0
549.25,2.0,425.152,4.0,1,944.651,0.0,0.0,0.0
1041.0,25.0,296.395,4.0,1,99.991,0.0,0.0,0.0
561.0,26.5,268.929,5.0,1,1744.305,0.0,0.0,0.0
80.5,2.0,675.495,4.0,1,804.518,0.0,0.0,0.0
58.0,1.0,621.625,4.0,1,31.648,0.0,0.0,0.0
298.0,4.0,188.025,4.0,1,213.541,0.0,0.0,0.0
1040.0,17.5,640.611,4.0,1,863.216,0.0,0.0,0.0
175.0,7.0,743.761,4.0,1,494.606,0.0,0.0,0.0
199.5,3.0,713.18,4.0,1,403.939,0.0,0.0,0.0
4.0,2.0,423.838,0.0,1,667.723,0.0,0.0,0.0
694.0,4.5,1139.115,4.0,1,1823.06,0.0,0.0,0.0
319.0,5.0,442.555,4.0,1,1332.246,0.0,0.0,0.0
235.0,17.0,685.927,4.0,1,326.519,0.0,0.0,0.0
253.5,3.0,606.86,4.0,1,91.976,0.0,0.0,0.0
32.0,6.0,521.553,4.0,0,60.159,0.0,0.0,0.0
68.0,6.0,756.289,4.0,0,378.234,11.0,0.0,0.0
23.0,1.0,1002.553,4.0,1,167.154,0.0,0.0,0.0
284.0,4.0,264.686,4.0,1,270.696,0.0,0.0,0.0
729.0,5.0,1305.629,4.0,1,272.177,0.0,0.0,0.0
1215.0,6.5,329.488,4.0,1,2071.262,0.0,0.0,0.0
554.0,3.0,410.038,4.0,1,1154.279,0.0,0.0,0.0
469.0,7.0,704.567,2.0,1,15.962,0.0,0.0,0.0
1454.0,17.0,870.996,4.0,1,1559.318,0.0,0.0,0.0
56.0,2.0,351.47,4.0,1,445.895,0.0,0.0,0.0
8.0,3.0,1012.646,4.0,0,33.603,12.0,0.0,0.0
59.5,2.0,626.595,4.5,0,774.735,0.0,0.0,0.0
227.0,7.0,981.388,4.0,1,815.402,0.0,0.0,0.0
10.0,2.0,343.477,5.0,1,285.419,0.0,0.0,0.0
466.0,5.0,357.634,4.0,1,366.507,0.0,0.0,0.0
100.0,1.5,468.367,4.0,1,761.154,0.0,0.0,0.0
251.0,5.0,372.818,4.0,0,376.975,0.0,0.0,0.0
6.5,1.0,611.31,4.0,0,212.411,0.0,0.0,0.0
972.0,24.0,2192.735,4.0,1,1798.493,0.0,0.0,0.0
505.0,22.0,693.538,4.0,1,1359.976,0.0,0.0,0.0
46.0,5.0,1072.805,4.0,1,315.698,8.0,0.0,0.0
968.0,12.0,2256.456,4.0,1,569.776,0.0,0.0,0.0
118.0,3.0,572.132,4.0,1,321.659,0.0,0.0,0.0
618.0,5.0,349.853,4.0,1,600.397,0.0,0.0,0.0
1350.0,12.0,949.973,5.0,1,86.103,0.0,0.0,0.0
260.0,4.0,112.784,4.0,1,320.099,0.0,0.0,0.0
782.0,5.0,373.408,5.0,1,2383.47,0.0,0.0,0.0
218.0,4.0,560.436,4.0,1,688.429,0.0,0.0,0.0
233.0,4.0,156.332,4.0,1,190.588,0.0,0.0,0.0
12.0,3.0,875.176,4.0,0,125.119,11.5,0.0,0.0
599.0,9.0,408.769,4.0,1,551.831,0.0,0.0,0.0
700.0,7.0,938.565,4.0,1,1637.225,0.0,0.0,0.0
318.0,5.0,1007.965,4.0,1,81.236,0.0,0.0,0.0
143.5,2.0,87.936,4.0,1,222.052,0.0,0.0,0.0
154.0,14.0,290.547,4.0,1,690.602,0.0,0.0,0.0
108.0,4.0,825.853,4.0,1,151.611,0.0,0.0,0.0
93.0,2.0,665.235,4.0,0,231.464,0.0,0.0,0.0
599.5,11.0,286.824,4.0,1,1111.455,0.0,0.0,0.0
312.5,4.0,357.074,2.0,1,14.751,0.0,0.0,0.0
1514.0,33.0,1645.77,5.0,1,692.023,0.0,0.0,0.0
380.0,8.0,366.783,4.0,1,641.828,0.0,0.0,0.0
372.0,3.0,769.419,4.0,1,47.843,0.0,0.0,0.0
452.5,5.0,682.339,4.0,1,486.299,0.0,0.0,0.0
1543.5,20.0,0.997,4.0,1,927.841,0.0,0.0,0.0
464.0,3.0,53.234,4.0,0,470.749,0.0,0.0,0.0
159.0,4.0,693.704,4.0,1,327.594,0.0,0.0,0.0
231.0,3.0,326.916,4.0,1,51.614,0.0,0.0,0.0
281.5,6.0,117.724,4.0,1,121.091,0.0,0.0,0.0
166.5,4.0,725.149,4.0,1,53.916,0.0,0.0,0.0
376.0,2.0,583.541,4.0,1,459.787,0.0,0.0,0.0
284.0,7.0,123.141,4.0,1,544.512,0.0,0.0,0.0
112.0,4.0,342.922,4.0,1,312.533,0.0,0.0,0.0
272.0,4.0,147.606,4.0,1,728.595,0.0,0.0,0.0
141.0,2.0,293.925,4.0,1,422.636,0.0,0.0,0.0
796.0,5.0,1732.593,4.0,1,2684.606,0.0,0.0,0.0
279.0,2.0,396.733,4.0,1,38.964,0.0,0.0,0.0
224.0,10.0,651.368,4.0,1,920.305,0.0,0.0,0.0
1326.0,8.0,1395.377,4.0,1,1957.533,0.0,0.0,0.0
334.0,3.0,268.215,4.0,1,1535.713,0.0,0.0,0.0
1191.0,7.0,1546.355,4.0,1,240.413,0.0,0.0,0.0
352.0,3.0,299.133,4.0,1,1425.266,0.0,0.0,0.0
663.0,11.0,560.508,4.0,1,1124.273,0.0,0.0,0.0
1305.0,21.0,1262.16,5.0,1,143.593,0.0,0.0,0.0
194.0,3.0,665.174,4.0,1,162.51,0.0,0.0,0.0
269.0,3.5,882.715,4.0,1,60.461,0.0,0.0,0.0
156.0,1.0,439.253,4.0,1,258.353,0.0,0.0,0.0
3.0,1.0,1079.712,4.0,1,452.411,9.0,0.0,0.0
30.0,2.0,451.866,4.0,0,435.908,0.0,0.0,0.0
146.0,2.0,131.159,4.0,1,455.946,0.0,0.0,0.0
685.0,6.0,898.189,5.0,1,1849.844,0.0,0.0,0.0
511.0,4.0,197.552,4.0,1,606.256,0.0,0.0,0.0
238.0,4.0,385.965,4.0,1,275.433,0.0,0.0,0.0
31.5,1.0,246.348,4.0,1,462.331,0.0,0.0,0.0
331.0,6.0,744.53,4.0,1,243.829,0.0,0.0,0.0
1178.0,11.0,880.023,4.0,1,987.864,0.0,0.0,0.0
26.0,0.0,1081.201,4.0,0,946.358,0.0,0.0,0.0
540.0,2.0,675.293,5.0,1,1307.957,0.0,0.0,0.0
91.5,5.0,325.923,4.0,1,302.496,0.0,0.0,0.0
1163.0,9.0,1102.104,4.0,1,2929.577,0.0,0.0,0.0
186.75,6.0,418.602,4.0,1,421.793,0.0,0.0,0.0
64.0,4.0,637.704,4.0,1,196.047,0.0,0.0,0.0
271.0,3.0,115.279,4.0,1,282.478,0.0,0.0,0.0
467.5,5.0,659.756,4.0,1,307.915,0.0,0.0,0.0
25.0,0.0,983.999,4.0,0,917.723,0.0,0.0,0.0
291.5,5.0,632.902,4.0,1,318.356,0.0,0.0,0.0
322.0,4.0,360.451,4.0,1,193.529,0.0,0.0,0.0
342.0,5.0,233.281,4.0,1,385.188,0.0,0.0,0.0
64.0,6.0,113.591,4.0,1,315.629,0.0,0.0,0.0
313.0,3.0,388.444,4.0,1,1171.849,0.0,0.0,0.0
331.5,3.0,723.89,4.0,1,257.957,0.0,0.0,0.0
528.0,6.0,91.934,4.0,1,147.807,0.0,0.0,0.0
105.0,2.5,590.038,4.0,1,222.927,4.0,1.0,0.0
569.0,2.0,1285.392,4.0,1,2817.015,0.0,0.0,0.0
923.0,10.0,1483.489,5.0,1,1451.14,0.0,0.0,0.0
1455.0,23.0,360.62,4.0,1,1039.287,0.0,0.0,0.0
105.0,2.0,281.675,4.0,1,137.322,0.0,0.0,0.0
704.0,10.0,842.058,4.0,1,190.78,0.0,0.0,0.0
263.0,2.0,548.922,4.0,1,591.729,0.0,0.0,0.0
413.0,5.0,521.732,4.0,1,840.296,0.0,0.0,0.0
205.0,3.0,927.348,4.0,1,1071.365,0.0,0.0,0.0
290.0,4.0,261.312,4.0,1,443.808,0.0,0.0,0.0
683.5,4.5,453.473,4.0,1,775.767,0.0,0.0,0.0
43.0,1.0,437.967,4.0,1,212.109,0.0,0.0,0.0
559.0,6.0,391.348,4.0,1,372.333,0.0,0.0,0.0
292.0,4.0,759.068,4.0,1,461.185,0.0,0.0,0.0
164.0,3.0,588.864,4.0,1,123.42,0.0,0.0,0.0
90.0,2.0,283.363,4.0,1,551.828,0.0,0.0,0.0
346.0,2.0,731.96,4.0,1,690.635,0.0,0.0,0.0
250.0,6.0,549.585,4.0,1,744.538,0.0,0.0,0.0
242.0,4.0,805.547,4.0,1,741.711,0.0,0.0,0.0
102.0,1.0,511.738,2.0,0,220.893,0.0,0.0,0.0
610.0,5.0,279.261,4.0,1,419.992,0.0,0.0,0.0
548.0,4.5,424.334,5.0,1,463.388,0.0,0.0,0.0
84.0,1.0,543.873,4.0,1,177.965,0.0,0.0,0.0
282.0,3.5,270.945,4.0,1,395.179,0.0,0.0,0.0
312.0,5.0,335.118,4.0,1,660.555,0.0,0.0,0.0
183.0,5.0,284.804,4.0,1,252.829,0.0,0.0,0.0
357.0,9.0,124.605,4.0,1,485.03,0.0,0.0,0.0
1132.0,7.25,1151.624,4.0,1,3018.791,0.0,0.0,0.0
708.5,4.0,984.596,4.0,1,1605.068,0.0,0.0,0.0
372.0,4.0,637.921,4.0,1,83.968,0.0,0.0,0.0
377.0,4.0,47.485,4.0,1,788.744,0.0,0.0,0.0
505.0,3.0,247.009,4.0,1,305.963,0.0,0.0,0.0
375.0,5.0,364.952,4.0,1,29.816,0.0,0.0,0.0
141.0,4.0,155.359,4.0,1,241.059,0.0,0.0,0.0
198.5,5.0,513.849,4.0,1,38.59,0.0,0.0,0.0
223.0,2.5,509.932,4.0,1,39.588,0.0,0.0,0.0
497.0,23.0,357.59,4.0,1,420.066,0.0,0.0,0.0
543.0,2.0,326.338,4.0,1,261.871,0.0,0.0,0.0
444.0,5.0,494.876,4.0,1,156.096,0.0,0.0,0.0
543.0,2.0,616.236,5.0,1,1266.544,0.0,0.0,0.0
324.0,5.0,547.429,4.0,1,658.325,0.0,0.0,0.0
1393.0,10.0,617.585,4.0,1,466.548,0.0,0.0,0.0
520.0,5.0,155.488,4.0,1,460.273,0.0,0.0,0.0
1545.0,23.5,1070.791,5.0,1,50.745,0.0,0.0,0.0
473.5,5.0,167.801,4.0,1,257.075,0.0,0.0,0.0
258.0,2.0,51.615,4.0,1,787.36,0.0,0.0,0.0
1221.5,7.0,413.262,4.0,1,1998.137,0.0,0.0,0.0
244.5,4.0,137.633,4.0,1,197.444,0.0,0.0,0.0
165.0,4.0,240.091,0.0,1,2.024,0.0,0.0,0.0
162.0,4.0,386.907,4.0,1,131.944,0.0,0.0,0.0
140.0,2.0,1049.002,4.0,1,488.474,0.0,0.0,0.0
271.5,4.0,459.862,4.0,1,504.637,0.0,0.0,0.0
15.0,4.0,448.012,4.0,0,334.075,0.0,0.0,0.0
156.0,3.0,295.96,4.0,1,263.606,0.0,0.0,0.0
580.0,5.0,377.098,4.0,1,785.831,0.0,0.0,0.0
1173.0,17.0,1653.108,4.0,1,1104.513,0.0,0.0,0.0
114.0,1.0,286.701,4.0,1,488.375,0.0,0.0,0.0
458.0,6.0,121.325,4.0,1,493.04,0.0,0.0,0.0
483.0,9.0,78.121,5.0,1,662.527,0.0,0.0,0.0
167.0,4.0,751.346,4.0,1,62.912,0.0,0.0,0.0
183.0,3.0,500.401,4.0,1,140.238,0.0,0.0,0.0
420.0,8.5,279.611,4.0,1,356.526,0.0,0.0,0.0
712.0,5.0,687.024,4.0,1,868.026,0.0,0.0,0.0
65.0,1.0,440.221,4.0,1,496.333,5.5,0.0,0.0
650.0,7.0,654.353,4.0,1,1478.704,0.0,0.0,0.0
682.5,10.0,1284.971,4.0,1,1511.803,0.0,0.0,0.0
194.0,11.0,253.951,4.0,1,228.07,0.0,0.0,0.0
357.0,4.0,279.528,4.0,1,177.033,0.0,0.0,0.0
647.0,9.0,590.325,4.0,1,91.024,0.0,0.0,0.0
210.0,4.0,426.472,4.0,1,680.464,0.0,0.0,0.0
363.0,4.0,318.077,4.0,1,416.18,0.0,0.0,0.0
111.0,3.0,734.398,4.0,1,290.195,0.0,0.0,0.0
42.0,5.0,621.669,4.0,0,639.533,0.0,0.0,0.0
24.0,5.0,772.277,4.0,1,1201.691,0.0,0.0,0.0
585.0,7.0,388.201,4.0,1,407.268,0.0,0.0,0.0
1019.0,11.0,2019.656,4.0,1,3794.907,0.0,0.0,0.0
18.0,1.0,324.005,5.0,1,681.279,0.0,0.0,0.0
317.5,1.0,840.628,4.0,1,378.697,0.0,0.0,0.0
80.0,10.0,127.818,4.0,1,725.154,0.0,0.0,0.0
884.0,16.0,1063.302,5.0,1,1495.122,0.0,0.0,0.0
377.0,5.0,560.005,4.0,1,388.791,0.0,0.0,0.0
837.0,7.0,2063.442,4.0,1,2860.74,0.0,0.0,0.0
199.0,3.0,262.299,4.0,1,82.537,0.0,0.0,0.0
423.0,6.0,361.196,4.0,1,422.046,0.0,0.0,0.0
648.0,9.0,651.956,4.0,1,1646.656,0.0,0.0,0.0
132.0,4.0,496.737,4.0,1,35.155,0.0,0.0,0.0
1442.5,30.5,2116.934,4.0,1,265.762,0.0,0.0,0.0
602.0,5.0,144.425,4.0,1,1293.802,0.0,0.0,0.0
54.0,1.0,227.206,4.0,1,332.627,0.0,0.0,0.0
824.0,10.0,1329.655,4.0,1,822.238,0.0,0.0,0.0
658.0,13.0,733.227,4.0,1,1052.792,0.0,0.0,0.0
78.0,1.0,644.872,4.0,1,737.8,0.0,0.0,0.0
134.0,4.0,143.577,4.0,1,794.499,0.0,0.0,0.0
515.0,3.0,558.008,4.0,1,671.766,0.0,0.0,0.0
64.5,4.5,1186.442,4.0,1,380.534,0.0,0.0,0.0
982.0,25.0,1890.931,5.0,1,88.454,0.0,0.0,0.0
41.0,2.0,53.466,4.0,1,94.695,0.0,0.0,0.0
129.5,3.5,572.433,4.0,1,473.102,0.0,0.0,0.0
321.0,7.0,461.97,4.0,1,48.974,0.0,0.0,0.0
722.0,5.0,1489.021,4.0,1,79.068,0.0,0.0,0.0
79.0,3.0,709.998,3.0,1,609.106,0.0,0.0,0.0
657.0,8.5,735.939,4.0,1,1743.338,0.0,0.0,0.0
55.0,3.0,145.935,4.0,1,50.856,0.0,0.0,0.0
125.0,2.0,253.299,4.0,1,116.757,0.0,0.0,0.0
428.0,5.0,40.796,4.0,1,715.367,0.0,0.0,0.0
519.0,13.0,320.229,4.0,1,271.03,0.0,0.0,0.0
1248.0,35.0,1686.316,5.0,1,611.546,0.0,0.0,0.0
532.0,9.0,317.342,4.0,1,695.522,0.0,0.0,0.0
27.0,1.0,620.739,4.0,0,850.091,0.0,0.0,0.0
412.0,6.0,709.393,0.0,1,11.301,0.0,0.0,0.0
22.0,0.5,328.878,4.0,1,943.107,0.0,0.0,0.0
417.0,6.0,334.034,4.0,1,192.05,0.0,0.0,0.0
519.0,5.0,315.852,4.0,1,486.612,0.0,0.0,0.0
269.0,2.5,220.92,4.0,1,898.169,0.0,0.0,0.0
191.0,3.0,968.445,4.0,0,79.755,0.0,0.0,0.0
315.0,5.0,644.704,4.0,1,46.951,0.0,0.0,0.0
35.0,3.0,1265.206,4.0,1,0.0,0.0,0.0,0.0
353.5,4.0,488.32,4.0,1,1282.698,0.0,0.0,0.0
513.0,7.0,483.481,4.0,1,1575.994,0.0,0.0,0.0
45.0,4.0,621.515,4.0,0,709.097,0.0,0.0,0.0
838.0,16.0,176.367,5.0,1,2761.497,0.0,0.0,0.0
511.0,10.0,388.399,4.0,1,258.208,0.0,0.0,0.0
646.0,9.0,176.039,5.0,1,1038.464,0.0,0.0,0.0
3.0,1.0,511.955,0.0,0,920.715,1.0,0.0,0.0
947.0,17.0,574.037,5.0,1,1274.553,0.0,0.0,0.0
91.0,3.0,1091.292,4.0,1,219.778,0.0,0.0,0.0
444.0,5.0,515.592,4.0,1,144.949,0.0,0.0,0.0
276.0,7.0,419.342,4.0,1,275.902,0.0,0.0,0.0
593.0,6.0,209.655,4.0,1,990.057,0.0,0.0,0.0
526.0,4.0,104.207,4.0,1,533.392,0.0,0.0,0.0
535.0,5.0,486.711,4.0,1,385.098,0.0,0.0,0.0
37.5,1.5,169.442,4.0,0,620.757,0.0,0.0,0.0
117.0,2.0,442.901,4.0,0,135.002,0.0,0.0,0.0
56.0,3.0,270.384,4.0,1,201.125,0.0,0.0,0.0
509.0,8.0,200.936,4.0,1,380.11,0.0,0.0,0.0
872.0,6.0,1913.315,4.0,1,2053.883,0.0,0.0,0.0
1168.5,11.0,2208.38,4.0,1,1701.127,0.0,0.0,0.0
1359.0,13.0,2251.245,4.0,1,1178.776,0.0,0.0,0.0
502.0,3.0,106.707,4.0,1,714.175,0.0,0.0,0.0
110.0,5.0,910.944,4.0,1,248.766,0.0,0.0,0.0
749.0,4.5,1769.289,4.0,1,2247.742,0.0,0.0,0.0
332.5,3.0,121.426,4.0,1,118.062,0.0,0.0,0.0
271.0,3.0,170.357,4.0,1,909.044,0.0,0.0,0.0
877.0,3.0,1120.929,4.0,1,36.555,0.0,0.0,0.0
17.0,1.0,405.812,4.0,1,809.308,0.0,0.0,0.0
